200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
200.0,39.0,0.0,39.0,100.0,200.0,0.0,0.0,0.0,WDC WD5000LPVX
